p_188,0,13,e_0,384,495,564,-1,-1,-1,4,3,12,1,111,69,180
p_157,0,14,e_3,431,524,572,-1,-1,-1,4,3,7,1,93,48,141
p_90,0,13,e_1,527,528,575,-1,-1,-1,0,3,0,0,1,47,48
p_86,0,2,e_2,544,555,579,-1,-1,-1,0,3,15,1,11,24,35
p_155,0,14,e_1,435,528,580,-1,-1,-1,4,3,14,1,93,52,145
p_77,0,3,e_2,557,559,584,-1,-1,-1,0,5,8,1,2,25,27
p_160,0,15,e_1,426,528,585,-1,-1,-1,0,5,9,0,102,57,159
p_156,0,15,e_1,434,528,585,-1,-1,-1,4,3,14,1,94,57,151
p_88,0,5,e_2,538,555,592,-1,-1,-1,0,3,15,1,17,37,54
p_80,0,7,e_2,552,555,600,-1,-1,-1,0,3,15,1,3,45,48
p_148,0,8,e_2,449,555,605,-1,-1,-1,0,5,8,0,106,50,156
p_87,0,8,e_2,539,555,605,-1,-1,-1,0,3,15,1,16,50,66
p_83,0,8,e_2,549,555,605,-1,-1,-1,0,3,15,1,6,50,56
p_89,0,9,e_2,535,555,610,-1,-1,-1,0,3,15,0,20,55,75
p_130,0,1,e_0,472,605,616,-1,-1,-1,0,3,13,1,133,11,144
p_84,0,12,e_2,546,555,621,-1,-1,-1,0,3,15,1,9,66,75
p_78,0,12,e_2,556,557,621,-1,-1,-1,0,2,8,0,1,64,65
p_136,0,3,e_0,465,605,624,-1,-1,-1,0,3,13,1,140,19,159
p_129,0,3,e_0,473,605,624,-1,-1,-1,0,3,13,1,132,19,151
p_137,0,4,e_0,464,605,629,-1,-1,-1,0,3,13,1,141,24,165
p_82,0,14,e_2,550,555,629,-1,-1,-1,0,3,15,1,5,74,79
p_81,0,14,e_2,551,555,629,-1,-1,-1,0,3,15,1,4,74,78
p_79,0,14,e_2,553,555,629,-1,-1,-1,0,3,15,1,2,74,76
p_92,0,4,e_3,525,616,632,-1,-1,-1,0,5,3,0,91,16,107
p_149,0,15,e_2,444,555,634,-1,-1,-1,0,2,8,0,111,79,190
p_85,0,15,e_2,545,555,634,-1,-1,-1,0,3,15,1,10,79,89
p_55,0,3,e_1,585,633,644,-1,-1,-1,15,3,0,1,48,11,59
p_139,0,10,e_0,461,605,649,-1,-1,-1,0,3,13,1,144,44,188
p_135,0,10,e_0,466,605,649,-1,-1,-1,0,3,13,1,139,44,183
p_127,0,10,e_0,475,605,649,-1,-1,-1,0,3,13,1,130,44,174
p_64,0,4,e_1,574,633,649,-1,-1,-1,15,3,14,0,59,16,75
p_37,0,9,e_3,615,616,649,-1,-1,-1,0,3,0,0,1,33,34
p_138,0,11,e_0,463,605,654,-1,-1,-1,0,3,13,1,142,49,191
p_132,0,11,e_0,470,605,654,-1,-1,-1,0,3,13,1,135,49,184
p_128,0,11,e_0,474,605,654,-1,-1,-1,0,3,13,1,131,49,180
p_61,0,6,e_1,579,633,657,-1,-1,-1,15,3,14,1,54,24,78
p_56,0,6,e_1,584,633,657,-1,-1,-1,15,3,14,1,49,24,73
p_133,0,12,e_0,469,605,659,-1,-1,-1,0,3,13,1,136,54,190
p_126,0,12,e_0,476,605,659,-1,-1,-1,0,3,13,1,129,54,183
p_91,0,12,e_3,526,616,660,-1,-1,-1,0,5,3,1,90,44,134
p_131,0,14,e_0,471,605,667,-1,-1,-1,0,3,13,1,134,62,196
p_125,0,14,e_0,477,605,667,-1,-1,-1,0,3,13,1,128,62,190
p_60,0,10,e_1,580,633,671,-1,-1,-1,15,3,14,1,53,38,91
p_134,0,15,e_0,467,605,672,-1,-1,-1,0,3,13,1,138,67,205
p_58,0,11,e_1,582,633,676,-1,-1,-1,15,3,14,1,51,43,94
p_57,0,11,e_1,583,633,676,-1,-1,-1,15,3,14,1,50,43,93
p_63,0,13,e_1,577,633,684,-1,-1,-1,15,3,14,1,56,51,107
p_62,0,13,e_1,578,633,684,-1,-1,-1,15,3,14,1,55,51,106
p_65,0,1,e_2,573,681,688,-1,-1,-1,0,5,9,0,108,7,115
p_59,0,14,e_1,581,633,689,-1,-1,-1,15,3,14,1,52,56,108
p_72,0,3,e_2,562,681,696,-1,-1,-1,0,2,9,0,119,15,134
p_71,0,3,e_2,564,681,696,-1,-1,-1,0,2,9,0,117,15,132
p_70,0,3,e_2,565,681,696,-1,-1,-1,0,5,9,1,116,15,131
p_67,0,3,e_2,568,681,696,-1,-1,-1,0,2,9,0,113,15,128
p_66,0,3,e_2,569,681,696,-1,-1,-1,0,5,9,1,112,15,127
p_75,0,5,e_2,559,681,704,-1,-1,-1,0,5,9,1,122,23,145
p_24,0,2,e_3,695,698,708,-1,-1,-1,0,3,15,1,3,10,13
p_76,0,6,e_2,558,681,709,-1,-1,-1,0,2,8,0,123,28,151
p_32,0,6,e_2,650,681,709,-1,-1,-1,0,3,15,1,31,28,59
p_31,0,6,e_2,666,681,709,-1,-1,-1,0,3,15,1,15,28,43
p_74,0,7,e_2,560,681,714,-1,-1,-1,0,2,9,0,121,33,154
p_119,0,1,e_0,483,719,726,-1,-1,-1,0,3,13,1,236,7,243
